387|5.0|Breaking Away (1979)
431|4.5|Breaking Away (1979)
452|4.0|Breaking Away (1979)
460|4.0|Breaking Away (1979)
468|3.5|Breaking Away (1979)
472|5.0|Breaking Away (1979)
505|3.5|Breaking Away (1979)
547|4.0|Breaking Away (1979)
564|5.0|Breaking Away (1979)
575|5.0|Breaking Away (1979)
605|3.0|Breaking Away (1979)
30|5.0|Hoosiers (a.k.a. Best Shot) (1986)
56|5.0|Hoosiers (a.k.a. Best Shot) (1986)
73|3.5|Hoosiers (a.k.a. Best Shot) (1986)
102|4.0|Hoosiers (a.k.a. Best Shot) (1986)
111|4.0|Hoosiers (a.k.a. Best Shot) (1986)
119|3.0|Hoosiers (a.k.a. Best Shot) (1986)
120|3.5|Hoosiers (a.k.a. Best Shot) (1986)
125|4.5|Hoosiers (a.k.a. Best Shot) (1986)
130|3.5|Hoosiers (a.k.a. Best Shot) (1986)
195|2.0|Hoosiers (a.k.a. Best Shot) (1986)
214|4.0|Hoosiers (a.k.a. Best Shot) (1986)
232|3.0|Hoosiers (a.k.a. Best Shot) (1986)
242|4.0|Hoosiers (a.k.a. Best Shot) (1986)
309|5.0|Hoosiers (a.k.a. Best Shot) (1986)
382|3.0|Hoosiers (a.k.a. Best Shot) (1986)
387|4.0|Hoosiers (a.k.a. Best Shot) (1986)
388|4.0|Hoosiers (a.k.a. Best Shot) (1986)
417|4.0|Hoosiers (a.k.a. Best Shot) (1986)
423|3.0|Hoosiers (a.k.a. Best Shot) (1986)
452|4.0|Hoosiers (a.k.a. Best Shot) (1986)
505|3.0|Hoosiers (a.k.a. Best Shot) (1986)
547|2.5|Hoosiers (a.k.a. Best Shot) (1986)
564|3.0|Hoosiers (a.k.a. Best Shot) (1986)
575|4.0|Hoosiers (a.k.a. Best Shot) (1986)
605|5.0|Hoosiers (a.k.a. Best Shot) (1986)
607|4.0|Hoosiers (a.k.a. Best Shot) (1986)
632|4.0|Hoosiers (a.k.a. Best Shot) (1986)
15|3.0|Bull Durham (1988)
30|4.0|Bull Durham (1988)
34|4.0|Bull Durham (1988)
56|2.0|Bull Durham (1988)
73|3.5|Bull Durham (1988)
83|4.0|Bull Durham (1988)
102|3.0|Bull Durham (1988)
111|4.0|Bull Durham (1988)
195|3.0|Bull Durham (1988)
212|2.5|Bull Durham (1988)
214|4.0|Bull Durham (1988)
232|5.0|Bull Durham (1988)
239|4.0|Bull Durham (1988)
242|5.0|Bull Durham (1988)
258|3.0|Bull Durham (1988)
265|4.0|Bull Durham (1988)
267|4.0|Bull Durham (1988)
306|4.0|Bull Durham (1988)
358|5.0|Bull Durham (1988)
380|4.0|Bull Durham (1988)
398|5.0|Bull Durham (1988)
431|4.0|Bull Durham (1988)
451|3.0|Bull Durham (1988)
452|4.0|Bull Durham (1988)
460|4.0|Bull Durham (1988)
463|4.0|Bull Durham (1988)
468|2.5|Bull Durham (1988)
472|5.0|Bull Durham (1988)
485|4.0|Bull Durham (1988)
505|3.0|Bull Durham (1988)
509|3.0|Bull Durham (1988)
528|3.5|Bull Durham (1988)
529|4.0|Bull Durham (1988)
547|5.0|Bull Durham (1988)
554|4.0|Bull Durham (1988)
561|3.5|Bull Durham (1988)
564|5.0|Bull Durham (1988)
575|3.0|Bull Durham (1988)
587|3.5|Bull Durham (1988)
598|4.0|Bull Durham (1988)
605|3.0|Bull Durham (1988)
607|3.5|Bull Durham (1988)
624|4.0|Bull Durham (1988)
637|5.0|Bull Durham (1988)
15|3.5|Dog Day Afternoon (1975)
30|5.0|Dog Day Afternoon (1975)
73|4.0|Dog Day Afternoon (1975)
83|4.5|Dog Day Afternoon (1975)
102|5.0|Dog Day Afternoon (1975)
142|4.0|Dog Day Afternoon (1975)
148|4.0|Dog Day Afternoon (1975)
160|5.0|Dog Day Afternoon (1975)
195|2.0|Dog Day Afternoon (1975)
212|3.0|Dog Day Afternoon (1975)
230|4.5|Dog Day Afternoon (1975)
232|5.0|Dog Day Afternoon (1975)
278|4.0|Dog Day Afternoon (1975)
358|5.0|Dog Day Afternoon (1975)
380|5.0|Dog Day Afternoon (1975)
417|4.0|Dog Day Afternoon (1975)
452|5.0|Dog Day Afternoon (1975)
457|3.5|Dog Day Afternoon (1975)
468|4.0|Dog Day Afternoon (1975)
472|5.0|Dog Day Afternoon (1975)
481|4.5|Dog Day Afternoon (1975)
509|4.0|Dog Day Afternoon (1975)
529|5.0|Dog Day Afternoon (1975)
533|2.0|Dog Day Afternoon (1975)
547|5.0|Dog Day Afternoon (1975)
564|4.0|Dog Day Afternoon (1975)
587|4.0|Dog Day Afternoon (1975)
594|4.0|Dog Day Afternoon (1975)
609|1.0|Dog Day Afternoon (1975)
30|4.0|American Graffiti (1973)
73|4.0|American Graffiti (1973)
102|4.0|American Graffiti (1973)
117|3.5|American Graffiti (1973)
119|4.0|American Graffiti (1973)
120|3.5|American Graffiti (1973)
142|3.0|American Graffiti (1973)
160|4.0|American Graffiti (1973)
195|3.0|American Graffiti (1973)
220|4.0|American Graffiti (1973)
232|5.0|American Graffiti (1973)
242|5.0|American Graffiti (1973)
268|4.0|American Graffiti (1973)
275|4.0|American Graffiti (1973)
294|3.5|American Graffiti (1973)
311|3.5|American Graffiti (1973)
328|3.0|American Graffiti (1973)
358|4.0|American Graffiti (1973)
387|5.0|American Graffiti (1973)
405|5.0|American Graffiti (1973)
452|5.0|American Graffiti (1973)
468|3.5|American Graffiti (1973)
472|4.0|American Graffiti (1973)
493|3.0|American Graffiti (1973)
505|3.5|American Graffiti (1973)
509|4.0|American Graffiti (1973)
529|5.0|American Graffiti (1973)
547|3.0|American Graffiti (1973)
558|5.0|American Graffiti (1973)
564|5.0|American Graffiti (1973)
575|4.0|American Graffiti (1973)
586|5.0|American Graffiti (1973)
587|3.5|American Graffiti (1973)
594|5.0|American Graffiti (1973)
605|4.0|American Graffiti (1973)
628|4.0|American Graffiti (1973)
656|5.0|American Graffiti (1973)
661|4.0|American Graffiti (1973)
195|4.0|Asphalt Jungle, The (1950)
387|5.0|Asphalt Jungle, The (1950)
405|3.5|Asphalt Jungle, The (1950)
468|3.0|Asphalt Jungle, The (1950)
505|3.0|Asphalt Jungle, The (1950)
547|4.0|Asphalt Jungle, The (1950)
656|5.0|Asphalt Jungle, The (1950)
23|2.5|Searchers, The (1956)
56|4.0|Searchers, The (1956)
102|5.0|Searchers, The (1956)
236|5.0|Searchers, The (1956)
257|3.0|Searchers, The (1956)
311|4.0|Searchers, The (1956)
423|4.5|Searchers, The (1956)
452|2.0|Searchers, The (1956)
468|3.5|Searchers, The (1956)
472|3.0|Searchers, The (1956)
509|4.0|Searchers, The (1956)
547|3.0|Searchers, The (1956)
575|5.0|Searchers, The (1956)
587|4.5|Searchers, The (1956)
232|4.0|Big Country, The (1958)
387|4.0|Big Country, The (1958)
405|4.5|Big Country, The (1958)
575|5.0|Big Country, The (1958)
30|4.0|Betrayed (1988)
23|3.5|Bound for Glory (1976)
118|4.0|Bound for Glory (1976)
452|3.5|Bound for Glory (1976)
585|4.0|Bound for Glory (1976)
547|3.5|Hangmen Also Die! (1943)
119|3.0|On the Beach (1959)
387|3.0|On the Beach (1959)
405|4.5|On the Beach (1959)
452|4.0|On the Beach (1959)
547|2.0|On the Beach (1959)
575|4.0|On the Beach (1959)
547|2.5|Railroaded! (1947)
306|4.0|Taking of Pelham One Two Three, The (1974)
472|5.0|Taking of Pelham One Two Three, The (1974)
587|3.5|Taking of Pelham One Two Three, The (1974)
30|2.0|Volunteers (1985)
547|2.0|Volunteers (1985)
621|4.0|Volunteers (1985)
15|3.0|JFK (1991)
17|4.0|JFK (1991)
23|5.0|JFK (1991)
30|4.0|JFK (1991)
34|4.0|JFK (1991)
78|5.0|JFK (1991)
102|3.0|JFK (1991)
105|3.0|JFK (1991)
139|4.5|JFK (1991)
148|3.5|JFK (1991)
158|3.5|JFK (1991)
212|2.5|JFK (1991)
220|4.0|JFK (1991)
232|5.0|JFK (1991)
245|5.0|JFK (1991)
299|5.0|JFK (1991)
303|3.0|JFK (1991)
304|4.5|JFK (1991)
306|3.0|JFK (1991)
311|4.5|JFK (1991)
313|2.0|JFK (1991)
322|2.0|JFK (1991)
355|3.5|JFK (1991)
388|5.0|JFK (1991)
407|4.0|JFK (1991)
423|4.0|JFK (1991)
452|3.0|JFK (1991)
485|2.5|JFK (1991)
505|4.5|JFK (1991)
515|4.0|JFK (1991)
525|4.0|JFK (1991)
534|4.0|JFK (1991)
547|5.0|JFK (1991)
564|4.0|JFK (1991)
576|5.0|JFK (1991)
586|1.5|JFK (1991)
596|4.0|JFK (1991)
598|4.0|JFK (1991)
601|4.0|JFK (1991)
624|3.0|JFK (1991)
654|4.5|JFK (1991)
671|4.0|JFK (1991)
91|3.0|Who's Harry Crumb? (1989)
196|4.0|Who's Harry Crumb? (1989)
285|3.0|Who's Harry Crumb? (1989)
358|3.0|Who's Harry Crumb? (1989)
564|4.0|Who's Harry Crumb? (1989)
119|2.0|Harry and the Hendersons (1987)
239|2.0|Harry and the Hendersons (1987)
247|3.0|Harry and the Hendersons (1987)
285|2.0|Harry and the Hendersons (1987)
294|3.0|Harry and the Hendersons (1987)
457|1.5|Harry and the Hendersons (1987)
564|3.0|Harry and the Hendersons (1987)
598|3.0|Harry and the Hendersons (1987)
624|2.0|Harry and the Hendersons (1987)
15|1.0|Shanghai Surprise (1986)
624|2.0|Shanghai Surprise (1986)
30|3.0|Who's That Girl? (1987)
95|2.0|Who's That Girl? (1987)
564|5.0|Who's That Girl? (1987)
232|3.0|She-Devil (1989)
306|1.0|She-Devil (1989)
374|3.0|She-Devil (1989)
452|1.0|She-Devil (1989)
564|4.0|She-Devil (1989)
306|2.0|Date with an Angel (1987)
30|3.0|Blind Date (1987)
242|3.0|Blind Date (1987)
306|2.0|Blind Date (1987)
564|4.0|Blind Date (1987)
30|4.0|Nadine (1987)
232|3.0|Nadine (1987)
239|3.0|Nadine (1987)
414|3.0|Nadine (1987)
547|1.0|Nadine (1987)
13|3.5|Muppet Movie, The (1979)
77|4.0|Muppet Movie, The (1979)
83|4.0|Muppet Movie, The (1979)
102|4.0|Muppet Movie, The (1979)
119|4.0|Muppet Movie, The (1979)
130|4.0|Muppet Movie, The (1979)
132|4.0|Muppet Movie, The (1979)
147|3.0|Muppet Movie, The (1979)
229|4.5|Muppet Movie, The (1979)
232|4.0|Muppet Movie, The (1979)
247|3.0|Muppet Movie, The (1979)
294|4.0|Muppet Movie, The (1979)
296|3.5|Muppet Movie, The (1979)
303|4.5|Muppet Movie, The (1979)
309|5.0|Muppet Movie, The (1979)
328|3.5|Muppet Movie, The (1979)
358|4.0|Muppet Movie, The (1979)
398|4.0|Muppet Movie, The (1979)
423|3.5|Muppet Movie, The (1979)
442|4.0|Muppet Movie, The (1979)
460|4.0|Muppet Movie, The (1979)
485|3.5|Muppet Movie, The (1979)
509|4.0|Muppet Movie, The (1979)
529|4.0|Muppet Movie, The (1979)
549|3.0|Muppet Movie, The (1979)
564|4.0|Muppet Movie, The (1979)
577|4.5|Muppet Movie, The (1979)
580|4.0|Muppet Movie, The (1979)
585|4.0|Muppet Movie, The (1979)
599|4.5|Muppet Movie, The (1979)
607|4.0|Muppet Movie, The (1979)
624|4.0|Muppet Movie, The (1979)
638|3.5|Muppet Movie, The (1979)
654|4.5|Muppet Movie, The (1979)
665|3.0|Muppet Movie, The (1979)
77|3.5|Great Muppet Caper, The (1981)
119|4.0|Great Muppet Caper, The (1981)
294|4.5|Great Muppet Caper, The (1981)
346|1.5|Great Muppet Caper, The (1981)
350|3.0|Great Muppet Caper, The (1981)
500|2.0|Great Muppet Caper, The (1981)
564|4.0|Great Muppet Caper, The (1981)
592|4.0|Great Muppet Caper, The (1981)
607|4.0|Great Muppet Caper, The (1981)
624|4.0|Great Muppet Caper, The (1981)
77|3.0|Muppets Take Manhattan, The (1984)
83|4.0|Muppets Take Manhattan, The (1984)
195|2.0|Muppets Take Manhattan, The (1984)
239|5.0|Muppets Take Manhattan, The (1984)
247|3.0|Muppets Take Manhattan, The (1984)
294|4.5|Muppets Take Manhattan, The (1984)
365|4.0|Muppets Take Manhattan, The (1984)
471|3.0|Muppets Take Manhattan, The (1984)
564|3.0|Muppets Take Manhattan, The (1984)
624|4.0|Muppets Take Manhattan, The (1984)
665|3.0|Muppets Take Manhattan, The (1984)
294|3.0|Sesame Street Presents Follow That Bird (1985)
128|3.0|We're Back! A Dinosaur's Story (1993)
595|1.0|We're Back! A Dinosaur's Story (1993)
202|2.0|Baby... Secret of the Lost Legend (1985)
232|3.0|Baby... Secret of the Lost Legend (1985)
285|1.0|Baby... Secret of the Lost Legend (1985)
624|2.0|Baby... Secret of the Lost Legend (1985)
564|4.0|Turtle Diary (1985)
166|3.0|Titanic (1953)
195|4.0|Titanic (1953)
232|4.0|Titanic (1953)
267|2.0|Titanic (1953)
306|3.0|Titanic (1953)
312|2.0|Titanic (1953)
353|2.5|Titanic (1953)
362|2.5|Titanic (1953)
405|4.0|Titanic (1953)
564|3.0|Titanic (1953)
592|3.0|Titanic (1953)
611|4.0|Titanic (1953)
23|3.5|Night to Remember, A (1958)
232|5.0|Night to Remember, A (1958)
278|4.0|Night to Remember, A (1958)
306|3.0|Night to Remember, A (1958)
405|4.5|Night to Remember, A (1958)
452|2.5|Night to Remember, A (1958)
547|3.0|Night to Remember, A (1958)
575|3.0|Night to Remember, A (1958)
20|4.5|Captain Horatio Hornblower R.N. (1951)
49|4.0|Captain Horatio Hornblower R.N. (1951)
195|3.0|Captain Horatio Hornblower R.N. (1951)
232|5.0|Captain Horatio Hornblower R.N. (1951)
5|4.0|Erin Brockovich (2000)
12|4.0|Erin Brockovich (2000)
15|2.0|Erin Brockovich (2000)
17|2.5|Erin Brockovich (2000)
22|1.5|Erin Brockovich (2000)
23|4.5|Erin Brockovich (2000)
33|3.0|Erin Brockovich (2000)
63|2.0|Erin Brockovich (2000)
75|4.0|Erin Brockovich (2000)
77|1.5|Erin Brockovich (2000)
83|4.0|Erin Brockovich (2000)
88|4.5|Erin Brockovich (2000)
93|3.5|Erin Brockovich (2000)
95|5.0|Erin Brockovich (2000)
99|4.0|Erin Brockovich (2000)
102|2.0|Erin Brockovich (2000)
105|3.5|Erin Brockovich (2000)
128|5.0|Erin Brockovich (2000)
131|5.0|Erin Brockovich (2000)
139|4.5|Erin Brockovich (2000)
150|2.5|Erin Brockovich (2000)
176|3.5|Erin Brockovich (2000)
178|1.5|Erin Brockovich (2000)
187|4.0|Erin Brockovich (2000)
189|1.0|Erin Brockovich (2000)
190|4.0|Erin Brockovich (2000)
196|5.0|Erin Brockovich (2000)
200|4.5|Erin Brockovich (2000)
212|3.5|Erin Brockovich (2000)
213|2.0|Erin Brockovich (2000)
219|3.0|Erin Brockovich (2000)
220|4.0|Erin Brockovich (2000)
222|3.0|Erin Brockovich (2000)
235|4.0|Erin Brockovich (2000)
240|3.5|Erin Brockovich (2000)
242|4.0|Erin Brockovich (2000)
245|4.0|Erin Brockovich (2000)
250|4.5|Erin Brockovich (2000)
262|2.0|Erin Brockovich (2000)
265|4.0|Erin Brockovich (2000)
268|3.5|Erin Brockovich (2000)
282|4.0|Erin Brockovich (2000)
292|4.0|Erin Brockovich (2000)
294|3.0|Erin Brockovich (2000)
295|4.0|Erin Brockovich (2000)
311|4.0|Erin Brockovich (2000)
313|4.0|Erin Brockovich (2000)
350|5.0|Erin Brockovich (2000)
378|3.0|Erin Brockovich (2000)
380|3.0|Erin Brockovich (2000)
382|3.0|Erin Brockovich (2000)
386|3.0|Erin Brockovich (2000)
405|4.0|Erin Brockovich (2000)
407|4.0|Erin Brockovich (2000)
412|5.0|Erin Brockovich (2000)
418|4.0|Erin Brockovich (2000)
419|3.5|Erin Brockovich (2000)
427|4.0|Erin Brockovich (2000)
441|3.5|Erin Brockovich (2000)
452|3.0|Erin Brockovich (2000)
461|4.0|Erin Brockovich (2000)
463|4.0|Erin Brockovich (2000)
472|3.0|Erin Brockovich (2000)
500|1.5|Erin Brockovich (2000)
503|3.5|Erin Brockovich (2000)
505|3.0|Erin Brockovich (2000)
509|3.0|Erin Brockovich (2000)
510|4.0|Erin Brockovich (2000)
547|3.0|Erin Brockovich (2000)
558|5.0|Erin Brockovich (2000)
562|3.5|Erin Brockovich (2000)
580|2.5|Erin Brockovich (2000)
587|4.0|Erin Brockovich (2000)
596|3.5|Erin Brockovich (2000)
598|4.0|Erin Brockovich (2000)
607|3.0|Erin Brockovich (2000)
608|4.0|Erin Brockovich (2000)
626|5.0|Erin Brockovich (2000)
627|3.0|Erin Brockovich (2000)
645|4.5|Erin Brockovich (2000)
652|4.0|Erin Brockovich (2000)
654|4.0|Erin Brockovich (2000)
656|4.0|Erin Brockovich (2000)
664|3.0|Erin Brockovich (2000)
665|4.0|Erin Brockovich (2000)
15|4.0|Final Destination (2000)
43|4.0|Final Destination (2000)
94|2.5|Final Destination (2000)
95|4.0|Final Destination (2000)
107|0.5|Final Destination (2000)
119|3.0|Final Destination (2000)
123|5.0|Final Destination (2000)
149|3.5|Final Destination (2000)
189|2.0|Final Destination (2000)
200|3.0|Final Destination (2000)
213|2.5|Final Destination (2000)
262|2.0|Final Destination (2000)
350|4.0|Final Destination (2000)
355|3.5|Final Destination (2000)
384|2.5|Final Destination (2000)
386|2.0|Final Destination (2000)
412|3.0|Final Destination (2000)
427|3.0|Final Destination (2000)
452|2.5|Final Destination (2000)
461|2.5|Final Destination (2000)
480|4.0|Final Destination (2000)
501|3.0|Final Destination (2000)
522|2.5|Final Destination (2000)
564|4.0|Final Destination (2000)
596|3.0|Final Destination (2000)
620|1.5|Final Destination (2000)
626|3.0|Final Destination (2000)
665|4.0|Final Destination (2000)
49|3.0|Bear, The (Ours, L') (1988)
202|3.0|Bear, The (Ours, L') (1988)
326|4.0|Bear, The (Ours, L') (1988)
452|4.0|Bear, The (Ours, L') (1988)
463|4.0|Bear, The (Ours, L') (1988)
471|3.5|Bear, The (Ours, L') (1988)
564|4.0|Bear, The (Ours, L') (1988)
605|4.0|Bear, The (Ours, L') (1988)
119|5.0|Love Is a Many-Splendored Thing (1955)
311|5.0|Love Is a Many-Splendored Thing (1955)
358|2.0|Love Is a Many-Splendored Thing (1955)
569|4.0|Love Is a Many-Splendored Thing (1955)
23|1.5|Mirror, The (Zerkalo) (1975)
81|5.0|Mirror, The (Zerkalo) (1975)
49|5.0|Crimson Pirate, The (1952)
232|5.0|Crimson Pirate, The (1952)
575|3.0|Crimson Pirate, The (1952)
15|1.0|Thelma & Louise (1991)
30|4.0|Thelma & Louise (1991)
34|3.0|Thelma & Louise (1991)
77|0.5|Thelma & Louise (1991)
78|5.0|Thelma & Louise (1991)
88|3.5|Thelma & Louise (1991)
102|4.0|Thelma & Louise (1991)
105|3.5|Thelma & Louise (1991)
111|3.5|Thelma & Louise (1991)
119|4.0|Thelma & Louise (1991)
128|4.0|Thelma & Louise (1991)
193|5.0|Thelma & Louise (1991)
212|2.5|Thelma & Louise (1991)
214|5.0|Thelma & Louise (1991)
220|4.0|Thelma & Louise (1991)
232|2.0|Thelma & Louise (1991)
235|4.0|Thelma & Louise (1991)
242|5.0|Thelma & Louise (1991)
265|5.0|Thelma & Louise (1991)
282|1.5|Thelma & Louise (1991)
283|2.5|Thelma & Louise (1991)
292|3.0|Thelma & Louise (1991)
303|3.5|Thelma & Louise (1991)
306|4.0|Thelma & Louise (1991)
311|2.5|Thelma & Louise (1991)
312|5.0|Thelma & Louise (1991)
358|3.0|Thelma & Louise (1991)
386|3.0|Thelma & Louise (1991)
422|5.0|Thelma & Louise (1991)
451|5.0|Thelma & Louise (1991)
461|4.0|Thelma & Louise (1991)
472|4.0|Thelma & Louise (1991)
500|1.5|Thelma & Louise (1991)
505|3.0|Thelma & Louise (1991)
510|3.0|Thelma & Louise (1991)
529|2.0|Thelma & Louise (1991)
539|4.0|Thelma & Louise (1991)
547|5.0|Thelma & Louise (1991)
564|5.0|Thelma & Louise (1991)
575|3.0|Thelma & Louise (1991)
621|5.0|Thelma & Louise (1991)
624|3.0|Thelma & Louise (1991)
627|3.0|Thelma & Louise (1991)
652|4.0|Thelma & Louise (1991)
665|3.0|Thelma & Louise (1991)
30|4.0|...And Justice for All (1979)
58|5.0|...And Justice for All (1979)
102|4.0|...And Justice for All (1979)
232|5.0|...And Justice for All (1979)
268|2.0|...And Justice for All (1979)
306|4.0|...And Justice for All (1979)
387|5.0|...And Justice for All (1979)
452|4.0|...And Justice for All (1979)
468|3.0|...And Justice for All (1979)
547|1.0|...And Justice for All (1979)
558|4.0|...And Justice for All (1979)
564|5.0|...And Justice for All (1979)
605|2.0|...And Justice for All (1979)
15|1.5|Animal House (1978)
30|4.0|Animal House (1978)
56|4.0|Animal House (1978)
58|5.0|Animal House (1978)
77|4.5|Animal House (1978)
83|5.0|Animal House (1978)
97|1.5|Animal House (1978)
102|3.0|Animal House (1978)
105|4.0|Animal House (1978)
111|4.0|Animal House (1978)
119|4.0|Animal House (1978)
120|5.0|Animal House (1978)
142|3.0|Animal House (1978)
146|4.5|Animal House (1978)
160|3.0|Animal House (1978)
195|4.0|Animal House (1978)
212|1.5|Animal House (1978)
216|4.0|Animal House (1978)
217|5.0|Animal House (1978)
232|4.0|Animal House (1978)
242|4.0|Animal House (1978)
245|3.0|Animal House (1978)
247|4.0|Animal House (1978)
265|4.0|Animal House (1978)
282|4.0|Animal House (1978)
297|3.0|Animal House (1978)
306|4.0|Animal House (1978)
309|5.0|Animal House (1978)
358|4.0|Animal House (1978)
367|1.0|Animal House (1978)
380|5.0|Animal House (1978)
387|4.0|Animal House (1978)
388|5.0|Animal House (1978)
425|3.0|Animal House (1978)
428|4.0|Animal House (1978)
430|2.5|Animal House (1978)
442|4.5|Animal House (1978)
452|4.0|Animal House (1978)
457|3.0|Animal House (1978)
460|5.0|Animal House (1978)
463|4.0|Animal House (1978)
472|5.0|Animal House (1978)
498|4.0|Animal House (1978)
500|2.0|Animal House (1978)
522|4.0|Animal House (1978)
529|3.0|Animal House (1978)
564|4.0|Animal House (1978)
575|3.0|Animal House (1978)
580|3.5|Animal House (1978)
585|4.0|Animal House (1978)
594|4.0|Animal House (1978)
598|4.0|Animal House (1978)
605|4.0|Animal House (1978)
607|4.0|Animal House (1978)
624|4.0|Animal House (1978)
637|3.5|Animal House (1978)
654|5.0|Animal House (1978)
655|5.0|Animal House (1978)
671|4.0|Animal House (1978)
71|3.0|She's Gotta Have It (1986)
102|4.0|She's Gotta Have It (1986)
232|3.0|She's Gotta Have It (1986)
242|4.0|She's Gotta Have It (1986)
463|4.0|She's Gotta Have It (1986)
547|3.5|She's Gotta Have It (1986)
564|3.0|She's Gotta Have It (1986)
624|3.0|She's Gotta Have It (1986)
387|4.0|School Daze (1988)
11|3.0|Do the Right Thing (1989)
23|4.0|Do the Right Thing (1989)
56|4.0|Do the Right Thing (1989)
73|4.0|Do the Right Thing (1989)
102|5.0|Do the Right Thing (1989)
105|4.0|Do the Right Thing (1989)
195|1.0|Do the Right Thing (1989)
214|5.0|Do the Right Thing (1989)
239|4.0|Do the Right Thing (1989)
242|5.0|Do the Right Thing (1989)
275|4.5|Do the Right Thing (1989)
312|4.0|Do the Right Thing (1989)
350|4.0|Do the Right Thing (1989)
358|5.0|Do the Right Thing (1989)
388|4.0|Do the Right Thing (1989)
423|2.5|Do the Right Thing (1989)
428|5.0|Do the Right Thing (1989)
452|3.5|Do the Right Thing (1989)
457|4.5|Do the Right Thing (1989)
460|2.0|Do the Right Thing (1989)
461|3.0|Do the Right Thing (1989)
468|3.0|Do the Right Thing (1989)
472|4.0|Do the Right Thing (1989)
505|3.0|Do the Right Thing (1989)
509|3.0|Do the Right Thing (1989)
519|3.5|Do the Right Thing (1989)
528|3.5|Do the Right Thing (1989)
539|3.0|Do the Right Thing (1989)
547|5.0|Do the Right Thing (1989)
564|3.0|Do the Right Thing (1989)
580|3.5|Do the Right Thing (1989)
585|4.0|Do the Right Thing (1989)
232|3.0|Mo' Better Blues (1990)
30|4.0|Jungle Fever (1991)
73|3.5|Jungle Fever (1991)
102|4.0|Jungle Fever (1991)
105|3.0|Jungle Fever (1991)
388|3.0|Jungle Fever (1991)
547|3.0|Jungle Fever (1991)
195|1.0|Coogan's Bluff (1968)
575|2.0|Coogan's Bluff (1968)
30|4.0|Champ, The (1979)
102|4.0|Champ, The (1979)
564|1.0|Champ, The (1979)
15|3.0|Creature Comforts (1989)
77|3.0|Creature Comforts (1989)
119|5.0|Creature Comforts (1989)
185|4.0|Creature Comforts (1989)
294|3.0|Creature Comforts (1989)
368|5.0|Creature Comforts (1989)
460|5.0|Creature Comforts (1989)
468|4.0|Creature Comforts (1989)
564|4.0|Creature Comforts (1989)
585|4.0|Creature Comforts (1989)
160|4.0|Death Wish (1974)
263|3.5|Death Wish (1974)
529|1.0|Death Wish (1974)
547|0.5|Death Wish (1974)
564|4.0|Death Wish (1974)
575|1.0|Death Wish (1974)
605|4.0|Death Wish (1974)
564|3.0|Death Wish 2 (1982)
605|2.0|Death Wish 2 (1982)
195|1.0|Death Wish 3 (1985)
53|4.0|Death Wish 5: The Face of Death (1994)
15|2.5|Double Indemnity (1944)
17|5.0|Double Indemnity (1944)
23|4.5|Double Indemnity (1944)
88|3.5|Double Indemnity (1944)
96|5.0|Double Indemnity (1944)
102|5.0|Double Indemnity (1944)
195|5.0|Double Indemnity (1944)
203|4.5|Double Indemnity (1944)
220|4.0|Double Indemnity (1944)
229|4.0|Double Indemnity (1944)
236|4.0|Double Indemnity (1944)
257|2.5|Double Indemnity (1944)
265|5.0|Double Indemnity (1944)
299|3.5|Double Indemnity (1944)
311|3.5|Double Indemnity (1944)
358|5.0|Double Indemnity (1944)
387|5.0|Double Indemnity (1944)
423|4.0|Double Indemnity (1944)
452|4.0|Double Indemnity (1944)
460|4.0|Double Indemnity (1944)
468|3.5|Double Indemnity (1944)
470|3.0|Double Indemnity (1944)
472|4.0|Double Indemnity (1944)
499|5.0|Double Indemnity (1944)
505|3.0|Double Indemnity (1944)
529|4.0|Double Indemnity (1944)
547|4.0|Double Indemnity (1944)
564|4.0|Double Indemnity (1944)
585|5.0|Double Indemnity (1944)
587|5.0|Double Indemnity (1944)
605|4.0|Double Indemnity (1944)
608|5.0|Double Indemnity (1944)
306|3.0|Dying Young (1991)
311|2.5|Dying Young (1991)
358|2.0|Dying Young (1991)
405|4.0|Dying Young (1991)
452|2.0|Dying Young (1991)
534|2.0|Dying Young (1991)
564|2.0|Dying Young (1991)
665|3.0|Dying Young (1991)
165|5.0|Cool as Ice (1991)
22|3.0|Teenage Mutant Ninja Turtles (1990)
73|3.5|Teenage Mutant Ninja Turtles (1990)
77|2.5|Teenage Mutant Ninja Turtles (1990)
119|2.0|Teenage Mutant Ninja Turtles (1990)
163|2.0|Teenage Mutant Ninja Turtles (1990)
165|3.0|Teenage Mutant Ninja Turtles (1990)
185|3.0|Teenage Mutant Ninja Turtles (1990)
247|4.0|Teenage Mutant Ninja Turtles (1990)
285|3.0|Teenage Mutant Ninja Turtles (1990)
346|3.0|Teenage Mutant Ninja Turtles (1990)
453|3.0|Teenage Mutant Ninja Turtles (1990)
457|2.5|Teenage Mutant Ninja Turtles (1990)
461|3.5|Teenage Mutant Ninja Turtles (1990)
480|4.0|Teenage Mutant Ninja Turtles (1990)
525|1.0|Teenage Mutant Ninja Turtles (1990)
534|4.0|Teenage Mutant Ninja Turtles (1990)
561|4.5|Teenage Mutant Ninja Turtles (1990)
564|2.0|Teenage Mutant Ninja Turtles (1990)
73|3.0|Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)
77|1.5|Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)
165|4.0|Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)
